Stock_ID,Date,Close,High,Low,Open,Volume
DFAC,2022-08-12,25.407222747802734,25.407222747802734,25.070258390127385,25.079884369216945,783200
DFAC,2022-08-15,25.4746150970459,25.493870727466284,25.21563366226831,25.243553040955273,1940000
DFAC,2022-08-16,25.551639556884766,25.657541859593852,25.378342542592275,25.41685197003609,1584200
DFAC,2022-08-17,25.3302059173584,25.489062141292212,25.195420153767262,25.32057810048499,1110600
DFAC,2022-08-18,25.464990615844727,25.510239330044087,25.301321420281457,25.38796992595131,854500
DFAC,2022-08-19,25.118392944335938,25.310945559257323,25.055813069038813,25.272434301745914,857400
DFAC,2022-08-22,24.617761611938477,24.83919586963129,24.55999655260951,24.83919586963129,1202900
DFAC,2022-08-23,24.579252243041992,24.797797972841238,24.56866036005877,24.63701730250856,946900
DFAC,2022-08-24,24.675521850585938,24.74772953787904,24.53977389586707,24.58887519667909,886900
DFAC,2022-08-25,25.05100440979004,25.05100440979004,24.742921641721484,24.742921641721484,697500
DFAC,2022-08-26,24.242284774780273,25.07025854165676,24.242284774780273,25.051002910725202,1199700
DFAC,2022-08-29,24.078617095947266,24.28079572446552,24.011224219774515,24.059361463807008,1240700
DFAC,2022-08-30,23.79941177368164,24.146005746275524,23.680030915205077,24.146005746275524,1287200
DFAC,2022-08-31,23.616491317749023,23.924574065525416,23.60686350234126,23.876434988486587,1659900
DFAC,2022-09-01,23.60686492919922,23.616492745188914,23.260270898842755,23.46245136199007,1809900
DFAC,2022-09-02,23.414310455322266,23.92457364505795,23.29878034509554,23.83792514422891,1197000
DFAC,2022-09-06,23.279523849487305,23.49133026791032,23.14473811379247,23.472074638148797,1119500
DFAC,2022-09-07,23.68388557434082,23.727209828050395,23.23138740530346,23.25064303724508,1954800
DFAC,2022-09-08,23.8571834564209,23.8571834564209,23.45282435253857,23.568354475751693,1268900
DFAC,2022-09-09,24.25191307067871,24.29042249698666,24.0112231882203,24.0112231882203,912900
DFAC,2022-09-12,24.50223159790039,24.559996657476006,24.357816194484155,24.38669964243103,1284700
DFAC,2022-09-13,23.500959396362305,24.030476390175828,23.423938709329104,23.963083518561525,1397000
DFAC,2022-09-14,23.549095153808594,23.626117672308265,23.327660922075772,23.587606413058428,1657100
DFAC,2022-09-15,23.337289810180664,23.645372553076566,23.25064130920144,23.47207555111812,1376900
DFAC,2022-09-16,23.086971282958984,23.135110357484677,22.89442049381,23.067715653148706,1268600
DFAC,2022-09-19,23.308408737182617,23.32285137969473,22.87516802450112,22.913677453124325,1332100
DFAC,2022-09-20,23.006927490234375,23.113217961591165,22.842661235872477,23.113217961591165,2520600
DFAC,2022-09-21,22.639747619628906,23.32579968421542,22.639747619628906,23.142209376885493,1315500
DFAC,2022-09-22,22.378856658935547,22.688063366558843,22.349867838964357,22.63975050962421,3244600
DFAC,2022-09-23,21.973018646240234,22.13728491202153,21.678305477366404,22.13728491202153,2966200
DFAC,2022-09-26,21.69280242919922,22.10829775088914,21.6348247948095,21.857068707269068,3772400
DFAC,2022-09-27,21.69280242919922,22.069647837646507,21.527568567110848,21.924707437706562,3290700
DFAC,2022-09-28,22.17593765258789,22.282226293048314,21.6928017720785,21.750777561694832,2631600
DFAC,2022-09-29,21.750778198242188,21.953694389346357,21.567186042230908,21.934370354253463,3426700
DFAC,2022-09-30,21.489883422851562,21.973019296143235,21.465726997790398,21.721788420869512,3095600
DFAC,2022-10-03,22.108299255371094,22.224252689024052,21.626130911433197,21.741116761001788,3282000
DFAC,2022-10-04,22.85232925415039,22.857161645568368,22.43683205703573,22.43683205703573,2256300
DFAC,2022-10-05,22.82333755493164,22.93928912272702,22.470646775093606,22.601093671126108,2261400
DFAC,2022-10-06,22.630084991455078,22.919965786072318,22.591433235896968,22.688060781775096,2915100
DFAC,2022-10-07,22.059986114501953,22.398181628347544,21.939202134058334,22.398181628347544,1933400
DFAC,2022-10-10,21.934368133544922,22.166273118335358,21.77493241980444,22.127621366028457,2538500
DFAC,2022-10-11,21.828083038330078,22.127626820478,21.663816736568165,21.828083038330078,2424500
DFAC,2022-10-12,21.73145294189453,21.9053821638271,21.73145294189453,21.85706931018682,2626400
DFAC,2022-10-13,22.311214447021484,22.407841988858245,21.24831517285124,21.33527977620262,3037600
DFAC,2022-10-14,21.808752059936523,22.55761226177995,21.770102150153278,22.436828298804656,2213400
DFAC,2022-10-17,22.3402042388916,22.407842968228472,22.195261998292995,22.195261998292995,2071200
DFAC,2022-10-18,22.601093292236328,22.852324142270543,22.388514192830566,22.775022484030547,2086700
DFAC,2022-10-19,22.378856658935547,22.601098749662622,22.214590365133503,22.446495395850974,1823500
DFAC,2022-10-20,22.17593765258789,22.639747655552796,22.108297081182194,22.369190898981373,1925700
DFAC,2022-10-21,22.688060760498047,22.73154306395157,22.09863623292681,22.1179602676706,2522700
DFAC,2022-10-24,22.948957443237305,23.021428572370265,22.659076612740204,22.813679968074307,1807600
DFAC,2022-10-25,23.33546257019043,23.374114325130645,22.958617174608925,22.958617174608925,1605600
DFAC,2022-10-26,23.287147521972656,23.6060170980699,23.219508800227324,23.219508800227324,1705800
DFAC,2022-10-27,23.190521240234375,23.5045602859027,23.166364815879206,23.383776321109814,1539600
DFAC,2022-10-28,23.721973419189453,23.750962238467615,23.19052463354432,23.23883748932395,1672200
DFAC,2022-10-31,23.606021881103516,23.746131743403193,23.528720205872197,23.55770718219812,2284000
DFAC,2022-11-01,23.606021881103516,23.847589846578554,23.49006844674788,23.847589846578554,1731700
DFAC,2022-11-02,23.006927490234375,23.81859582437352,23.006927490234375,23.567364973995506,1822000
DFAC,2022-11-03,22.833005905151367,23.01176754708271,22.62042673463271,22.765367161941683,3592100
DFAC,2022-11-04,23.18086051940918,23.31613798315263,22.800150295866658,23.18086051940918,3018500
DFAC,2022-11-07,23.412763595581055,23.461078287932576,23.132545752010493,23.248497327620015,1680900
DFAC,2022-11-08,23.528718948364258,23.750961022399263,23.27748805653534,23.499730130570345,1454700
DFAC,2022-11-09,23.026254653930664,23.47074059655128,22.997265839297686,23.41276296728532,1918000
DFAC,2022-11-10,24.263084411621094,24.272747350354575,23.760622655582733,23.857250199900434,2439500
DFAC,2022-11-11,24.475664138793945,24.53363992960863,24.253422071490018,24.282409045388782,1440600
DFAC,2022-11-14,24.253419876098633,24.59161533743603,24.253419876098633,24.379034385329497,1906200
DFAC,2022-11-15,24.50465202331543,24.689209911718297,24.282408121450654,24.610940661928574,3235500
DFAC,2022-11-16,24.23409652709961,24.398362805849782,24.20510770978469,24.35971104942989,2577200
DFAC,2022-11-17,24.166458129882812,24.18578400835946,23.886238421023076,23.93455311721469,1981800
DFAC,2022-11-18,24.301733016967773,24.408023494304306,24.118140876936586,24.38869761787639,2108600
DFAC,2022-11-21,24.23409652709961,24.292072318712265,24.089156126559384,24.18578367459193,2695800
DFAC,2022-11-22,24.59162139892578,24.60128249638741,24.311401654084932,24.350053416001234,1824700
DFAC,2022-11-23,24.697904586791992,24.731723949467973,24.514314287412972,24.52397538273436,1750000
DFAC,2022-11-25,24.68824577331543,24.746223413032787,24.639932916568313,24.66892173642699,398200
DFAC,2022-11-28,24.292068481445312,24.552962267016262,24.224429761412154,24.51431235971884,1414700
DFAC,2022-11-29,24.301733016967773,24.408023494304306,24.195444382648258,24.282407140539856,1628000
DFAC,2022-11-30,24.939472198486328,24.949135136701656,24.137466756784274,24.3307218350568,2609800
DFAC,2022-12-01,24.929813385009766,25.111474073290605,24.794535913647,25.01677800031935,1633100
DFAC,2022-12-02,24.939472198486328,25.007110922976608,24.591615637819604,24.591615637819604,1679700
DFAC,2022-12-05,24.43701171875,24.775205332985518,24.34038418196115,24.755881300041327,2778200
DFAC,2022-12-06,24.11814308166504,24.46600151709852,23.95484438706734,24.46600151709852,2509300
DFAC,2022-12-07,24.040842056274414,24.224434218009286,24.002192141866523,24.040842056274414,2468300
DFAC,2022-12-08,24.19544792175293,24.32106245087419,24.08915742886913,24.205109018363018,1915400
DFAC,2022-12-09,24.0021915435791,24.243759492413016,23.978035117299147,24.137469005160593,1711900
DFAC,2022-12-12,24.34038543701172,24.34038543701172,23.978033537632495,24.050502811698102,1442400
DFAC,2022-12-13,24.4949893951416,24.987788212103833,24.340386061547623,24.987788212103833,1744900
DFAC,2022-12-14,24.359712600708008,24.678584082426973,24.176122275073656,24.485328974054987,1873200
DFAC,2022-12-15,23.77994728088379,24.060165117331046,23.673656803429477,24.031178145674062,2346300
DFAC,2022-12-16,23.509389877319336,23.66399319852436,23.36444949406675,23.53837869117664,2906100
DFAC,2022-12-19,23.3257999420166,23.57703082342155,23.209848361686404,23.567367884557843,2218800
DFAC,2022-12-20,23.387962341308594,23.48994429095388,23.228675983881697,23.2811230497565,2370100
DFAC,2022-12-21,23.75704002380371,23.825029840925435,23.553076130037827,23.553076130037827,2546700
DFAC,2022-12-22,23.44623565673828,23.59192626210488,23.096583020444253,23.59192626210488,2870600
DFAC,2022-12-23,23.621065139770508,23.621065139770508,23.324830264498686,23.39767557408569,2585600
DFAC,2022-12-27,23.58221435546875,23.674483470287193,23.46566223711586,23.630776657471493,3917700
DFAC,2022-12-28,23.24227523803711,23.66963058225073,23.232562406062563,23.582216947013098,2567600
DFAC,2022-12-29,23.64048957824707,23.708477542322594,23.36853586941189,23.38796153130006,2570000
DFAC,2022-12-30,23.58221435546875,23.591927186375912,23.368535780577297,23.46566223711586,3070300
DFAC,2023-01-03,23.485088348388672,23.82503002651292,23.310261093780024,23.708477905929453,1711500
DFAC,2023-01-04,23.68905258178711,23.82017302461469,23.48994417287111,23.582215143305223,1815200
DFAC,2023-01-05,23.494802474975586,23.60649725990478,23.3976760112227,23.553077612214032,1757900
DFAC,2023-01-06,24.048418045043945,24.11155051684196,23.572500467140205,23.708476388674704,1417300
DFAC,2023-01-09,24.038707733154297,24.364079251639648,24.014426580698153,24.164970837446162,1653800
DFAC,2023-01-10,24.232959747314453,24.242670725905473,23.931867540065625,24.009568336525586,1918800
DFAC,2023-01-11,24.504911422729492,24.504911422729492,24.276666376910015,24.33979699993822,1500400
DFAC,2023-01-12,24.631175994873047,24.71858962044894,24.359222287244364,24.57289900946707,1391700
DFAC,2023-01-13,24.75743865966797,24.786577151862687,24.443721451917032,24.466061147852955,1587000
DFAC,2023-01-17,24.689455032348633,24.83514381383791,24.650603702600364,24.74773017443767,1407100
DFAC,2023-01-18,24.32037353515625,24.844853451583745,24.296090530919344,24.75743982342364,1252100
DFAC,2023-01-19,24.096981048583984,24.22810148497842,23.990143615343847,24.145545202359543,2118700
DFAC,2023-01-20,24.5340518951416,24.5340518951416,24.0775599141425,24.194110191084153,1452400
DFAC,2023-01-23,24.806001663208008,24.922551921517,24.55347363349458,24.55347363349458,1385400
DFAC,2023-01-24,24.776866912841797,25.000256485435845,24.621465309947393,24.718591774889703,1213700
DFAC,2023-01-25,24.815715789794922,24.825428621308614,24.41749896039948,24.543763917544293,1219700
DFAC,2023-01-26,25.058530807495117,25.058530807495117,24.762297785239454,24.98083000857781,1554700
DFAC,2023-01-27,25.087671279907227,25.209078903571612,24.93226966981948,25.000257642666202,1293700
DFAC,2023-01-30,24.786577224731445,25.068241906642935,24.77686439397132,24.922553150307127,1122500
DFAC,2023-01-31,25.23335838317871,25.23335838317871,24.826401300565905,24.854567215295077,1421900
DFAC,2023-02-01,25.505311965942383,25.67625446574844,25.000255843242567,25.1556574421451,1409300
DFAC,2023-02-02,25.816116333007812,25.9229556317922,25.573301092158406,25.69956420228546,1611800
DFAC,2023-02-03,25.631572723388672,25.884100761615777,25.567469523397676,25.573297592269498,1358300
DFAC,2023-02-06,25.417898178100586,25.544161281729583,25.330484547690826,25.485886145634137,1075000
DFAC,2023-02-07,25.718990325927734,25.784066115822128,25.267353821671477,25.39847427637813,1555800
DFAC,2023-02-08,25.427610397338867,25.670425619845872,25.388759072521843,25.631574295028848,1327600
DFAC,2023-02-09,25.165369033813477,25.670425131630545,25.116806731248914,25.64128663857195,1312600
DFAC,2023-02-10,25.27220916748047,25.291634830169034,25.06824341431683,25.126520402382532,1201900
DFAC,2023-02-13,25.573299407958984,25.573299407958984,25.26832428583147,25.32077135180253,1163600
DFAC,2023-02-14,25.553874969482422,25.689852761639337,25.291635921998644,25.495599831434163,1354500
DFAC,2023-02-15,25.66071128845215,25.66071128845215,25.359620948855234,25.408183249504308,1736200
DFAC,2023-02-16,25.379045486450195,25.63157353265033,25.32077035349111,25.398471148280915,1357200
DFAC,2023-02-17,25.311058044433594,25.33048370666483,25.136230789418715,25.281921403619858,1186500
DFAC,2023-02-21,24.747726440429688,25.11194926546458,24.738013609458122,25.048818642949023,1862700
DFAC,2023-02-22,24.747726440429688,24.903128030908597,24.650599983247098,24.767152102372822,1781800
DFAC,2023-02-23,24.844852447509766,24.97111554278652,24.582611573627595,24.883703770692186,1619500
DFAC,2023-02-24,24.670024871826172,24.69916336382743,24.456348154749353,24.572898417688336,1298700
DFAC,2023-02-27,24.71859359741211,24.961408851404236,24.674886777592192,24.88370804422809,1171400
DFAC,2023-02-28,24.679738998413086,24.84485342335757,24.65060050488178,24.747726964119675,1224200
DFAC,2023-03-01,24.660310745239258,24.76715002442969,24.55832880739363,24.660310745239258,3250100
DFAC,2023-03-02,24.796293258666992,24.864281230237495,24.475777212310856,24.504913855822053,1250200
DFAC,2023-03-03,25.165369033813477,25.191593492312904,24.835140189281788,24.89341532286588,1188000
DFAC,2023-03-06,25.068241119384766,25.281919684330973,25.019678819642255,25.213929871145275,1274700
DFAC,2023-03-07,24.70887565612793,25.08281129226468,24.67973716476155,25.068241120314998,1565100
DFAC,2023-03-08,24.747726440429688,24.815714404697577,24.57678580242274,24.747726440429688,1678000
DFAC,2023-03-09,24.213537216186523,24.864282165388275,24.18439871904614,24.786581358880603,1552900
DFAC,2023-03-10,23.78618049621582,24.24267247682138,23.64729052092235,24.184397338400792,1755100
DFAC,2023-03-13,23.53365135192871,23.873593040173184,23.300548956355314,23.485089047550858,2175300
DFAC,2023-03-14,23.91244125366211,24.10183680963364,23.640487567952803,23.95129072160177,1492400
DFAC,2023-03-15,23.591928482055664,23.600668733578978,23.237416618339992,23.51422583053089,2563000
DFAC,2023-03-16,23.98043441772461,24.00957106187122,23.349115143259223,23.446239760459033,2314900
DFAC,2023-03-17,23.611351013183594,23.92215419231124,23.509369067382288,23.92215419231124,1830100
DFAC,2023-03-20,23.87359046936035,23.961004089853937,23.692935159664813,23.708476058709458,1280600
DFAC,2023-03-21,24.252323150634766,24.291267957364308,24.096547637697785,24.135492444427328,1852500
DFAC,2023-03-22,23.784996032714844,24.40809806929169,23.775259831269512,24.262058761592808,1690300
DFAC,2023-03-23,23.784996032714844,24.193907208466037,23.595144747007243,23.960243944749717,1971400
DFAC,2023-03-24,23.892091751098633,23.91740438858545,23.473444385125646,23.648692292462293,1990300
DFAC,2023-03-27,24.038131713867188,24.15009524507043,23.940771556345506,24.096547065583977,1810600
DFAC,2023-03-28,24.047868728637695,24.10628408233014,23.921299962481683,24.00892392151566,1452900
DFAC,2023-03-29,24.339946746826172,24.369155351438966,24.184171236205728,24.28153139459115,1226200
DFAC,2023-03-30,24.447040557861328,24.54439884910545,24.33994420910435,24.505455904005874,2482800
DFAC,2023-03-31,24.80727195739746,24.80727195739746,24.534665756826577,24.54440010085514,1490600
DFAC,2023-04-03,24.914369583129883,24.95331253220299,24.71964926679266,24.826745626477187,1669100
DFAC,2023-04-04,24.6125545501709,24.95331231531339,24.520061565068897,24.914369366578768,1315100
DFAC,2023-04-05,24.52492904663086,24.608657031073324,24.398360293001748,24.544399591274207,1028900
DFAC,2023-04-06,24.563871383666992,24.597947157185725,24.39835968786583,24.50545603720493,1505200
DFAC,2023-04-10,24.68070411682129,24.69044031746898,24.42854153392011,24.456777072895537,1536700
DFAC,2023-04-11,24.77806854248047,24.8754268517786,24.699205860721236,24.758596137824554,2181900
DFAC,2023-04-12,24.68070411682129,24.953310306995107,24.632023113582825,24.94357596333781,1299600
DFAC,2023-04-13,24.953310012817383,24.98933376909012,24.680703825857353,24.75859157313027,1753700
DFAC,2023-04-14,24.885160446166992,25.094484131804354,24.73912114053385,24.963048199637367,1749100
DFAC,2023-04-17,24.982521057128906,24.997124430860957,24.81700934586694,24.904633302240367,2370200
DFAC,2023-04-18,25.011728286743164,25.089616037350385,24.914368134236526,25.089616037350385,1829600
DFAC,2023-04-19,24.99225425720215,25.02633002981169,24.850109075176533,24.89489411103617,3795200
DFAC,2023-04-20,24.875425338745117,24.97278549911209,24.782934207741327,24.826746187056933,3463000
DFAC,2023-04-21,24.855955123901367,24.91339741501533,24.739122558504057,24.894898074373383,3957600
DFAC,2023-04-24,24.904634475708008,24.953313628435573,24.77806756442195,24.865691524924085,1419000
DFAC,2023-04-25,24.447040557861328,24.78779829119649,24.437304357338842,24.78779829119649,1432400
DFAC,2023-04-26,24.28152847290039,24.495719309983205,24.237716499748185,24.45677636550921,1636600
DFAC,2023-04-27,24.709911346435547,24.73425277702741,24.38862414672152,24.437305150914813,1585200
DFAC,2023-04-28,24.96304702758789,24.96304702758789,24.69044083173607,24.700177032586556,1592400
DFAC,2023-05-01,24.953310012817383,25.07014256222195,24.91436706767611,24.953310012817383,1350600
DFAC,2023-05-02,24.60281753540039,24.904632341830627,24.36915427974564,24.904632341830627,1635000
DFAC,2023-05-03,24.466510772705078,24.82674275922846,24.441198137279507,24.661231066553988,2167300
DFAC,2023-05-04,24.203643798828125,24.398362259891954,24.10044154744174,24.398362259891954,1391000
DFAC,2023-05-05,24.690441131591797,24.76345985337156,24.476248424260724,24.485984625229452,1482300
DFAC,2023-05-08,24.68070411682129,24.72938326306936,24.583343967334756,24.72938326306936,1239600
DFAC,2023-05-09,24.563871383666992,24.651495331855276,24.523953518404937,24.53466463893115,1090700
DFAC,2023-05-10,24.63202476501465,24.78780027184077,24.388625303475013,24.778065927530843,1588200
DFAC,2023-05-11,24.563871383666992,24.563871383666992,24.417832089016645,24.554135183091585,1376300
DFAC,2023-05-12,24.53466796875,24.66123487942706,24.378892452382562,24.651498677530263,1044000
DFAC,2023-05-15,24.700178146362305,24.729384893240308,24.505457834553198,24.593081789168245,1216000
DFAC,2023-05-16,24.437305450439453,24.612553353702445,24.437305450439453,24.583344750828463,1240400
DFAC,2023-05-17,24.797536849975586,24.836481655769198,24.481118659359943,24.593082190530758,1310200
DFAC,2023-05-18,25.011728286743164,25.056513325519465,24.70991162827354,24.73912023112267,1373700
DFAC,2023-05-19,24.933839797973633,25.13829444089332,24.85595204967227,25.099351495237837,1194700
DFAC,2023-05-22,24.99225425720215,25.089614403368124,24.865687367079612,24.982518056886516,1139000
DFAC,2023-05-23,24.75859260559082,25.02146445997036,24.743989232677663,24.894895704754823,1391400
DFAC,2023-05-24,24.544401168823242,24.680706132030007,24.494748955553362,24.680706132030007,1493100
DFAC,2023-05-25,24.622289657592773,24.680705006594486,24.45677795459586,24.641760202599702,1468500
DFAC,2023-05-26,24.914369583129883,24.943578187677634,24.661233914687717,24.661233914687717,1344900
DFAC,2023-05-30,24.865690231323242,25.0117295388991,24.778066275379615,24.98252093458771,1135800
DFAC,2023-05-31,24.651498794555664,24.787801907776572,24.534668085220783,24.71965035116612,1560800
DFAC,2023-06-01,24.865690231323242,24.95331233027632,24.573609759180975,24.68070611799886,3569300
DFAC,2023-06-02,25.410903930664062,25.45958307974385,25.070144316134044,25.070144316134044,1676900
DFAC,2023-06-05,25.27459716796875,25.44984506334138,25.245390423400224,25.42063831877286,1191200
DFAC,2023-06-06,25.508262634277344,25.542338408092228,25.196709784127776,25.235654586767872,2243800
DFAC,2023-06-07,25.634830474853516,25.702982024998214,25.525787994622,25.566678924708818,1417700
DFAC,2023-06-08,25.664039611816406,25.712718760935186,25.508264106247697,25.625094806928974,1180500
DFAC,2023-06-09,25.62509536743164,25.780870876407654,25.59588862011773,25.68351071905001,1082300
DFAC,2023-06-12,25.849023818969727,25.8684962228861,25.644569148819745,25.683512099661844,2982500
DFAC,2023-06-13,26.072952270507812,26.111895220633695,25.91717675602305,25.926911100811562,2442100
DFAC,2023-06-14,25.99506378173828,26.155706464096653,25.80034346561665,26.111894485818816,1151200
DFAC,2023-06-15,26.316349029541016,26.36016100453266,25.94638082805815,25.94638082805815,1442100
DFAC,2023-06-16,26.20925521850586,26.462390892217645,26.17031041163146,26.462390892217645,1391100
DFAC,2023-06-20,26.034008026123047,26.102159583059414,25.901599021648007,26.082689036070917,1614300
DFAC,2023-06-21,25.948036193847656,26.075041935132344,25.899188978523895,25.96757582533789,1640800
DFAC,2023-06-22,25.938264846801758,25.959759185532796,25.82103079158508,25.899187449530103,1479200
DFAC,2023-06-23,25.742876052856445,25.8503403009166,25.684259020878013,25.75264586875316,1288200
DFAC,2023-06-26,25.742876052856445,25.9040733566476,25.73310623695973,25.742876052856445,1810400
DFAC,2023-06-27,26.084808349609375,26.11411592962141,25.772179876735585,25.791719505677992,1374000
DFAC,2023-06-28,26.084808349609375,26.133655558563817,25.9480328104141,25.99688188277012,1258600
DFAC,2023-06-29,26.270429611206055,26.289969240428757,26.055499279961133,26.11411630422764,1384200
DFAC,2023-06-30,26.52444076538086,26.60064457848347,26.43163031620121,26.475593552844565,1409900
DFAC,2023-07-03,26.563520431518555,26.592828014126912,26.468755272494484,26.504901539498356,637100
DFAC,2023-07-05,26.43651580810547,26.504902654938636,26.387668592768012,26.43651580810547,1470200
DFAC,2023-07-06,26.162965774536133,26.21181298493297,25.987112835664906,26.19227335541358,1806800
DFAC,2023-07-07,26.22158432006836,26.462892982079257,26.143427660860773,26.143427660860773,2445600
DFAC,2023-07-10,26.416975021362305,26.416975021362305,26.19227301164181,26.211812640904743,1013800
DFAC,2023-07-11,26.64167594909668,26.66121557893272,26.426743747703565,26.485362637211686,1445800
DFAC,2023-07-12,26.817529678344727,26.92499391879543,26.779426840025017,26.876146706172538,1391200
DFAC,2023-07-13,27.003150939941406,27.042230201286298,26.905456513382664,26.954303726662037,1433400
DFAC,2023-07-14,26.88591766357422,27.052000802310175,26.837068585474352,27.052000802310175,1061600
DFAC,2023-07-17,27.022687911987305,27.081304934835863,26.837065165665045,26.856604794415084,1547300
DFAC,2023-07-18,27.276697158813477,27.302097185153727,27.00314794989445,27.022687578403282,1244500
DFAC,2023-07-19,27.34508514404297,27.408588007663848,27.286468119455332,27.32554551471322,1132100
DFAC,2023-07-20,27.22784996032715,27.35485381887525,27.180955597250406,27.325544376101902,1833900
DFAC,2023-07-21,27.18877410888672,27.33531761430602,27.18877410888672,27.33531761430602,1231400
DFAC,2023-07-24,27.30600929260254,27.354856505287007,27.22687434836343,27.247390401299114,1275100
DFAC,2023-07-25,27.37439727783203,27.462323755053905,27.26204719324893,27.266931169360454,1218900
DFAC,2023-07-26,27.403703689575195,27.481860347830388,27.286469633893265,27.286469633893265,1113700
DFAC,2023-07-27,27.208314895629883,27.58932839858547,27.135042208106803,27.579558582688936,1225300
DFAC,2023-07-28,27.462324142456055,27.49163172634225,27.34020424052539,27.423244879405367,1276900
DFAC,2023-07-31,27.569786071777344,27.579555886718854,27.462321834224063,27.520938860471457,1301800
DFAC,2023-08-01,27.49163055419922,27.52973339306962,27.38905028816755,27.462322971562596,1204800
DFAC,2023-08-02,27.169235229492188,27.335318370468805,27.12038801413511,27.30601078661529,1385000
DFAC,2023-08-03,27.091073989868164,27.219056132171655,26.978723922806864,27.061766410966133,1442500
DFAC,2023-08-04,26.983612060546875,27.33043210538083,26.973842245613312,27.159463139145995,1120200
DFAC,2023-08-07,27.198543548583984,27.208313363930525,27.0324604144963,27.100847258520332,2153700
DFAC,2023-08-08,27.081308364868164,27.100847996093034,26.81753079693964,27.012921518982925,2219100
DFAC,2023-08-09,26.915224075317383,27.09107702201781,26.87614667794046,27.08130720682315,1226800
DFAC,2023-08-10,26.89568519592285,27.23761939658492,26.80775872620928,27.061768320559413,1263100
DFAC,2023-08-11,26.89568519592285,26.98361166563642,26.768679467046965,26.80775872620928,1210300
DFAC,2023-08-14,26.99338150024414,26.99338150024414,26.768681334589324,26.85660781043717,1447200
DFAC,2023-08-15,26.651445388793945,26.85660590897896,26.62213594445253,26.846836094198487,1737600
DFAC,2023-08-16,26.4462833404541,26.74816372641144,26.43651352554978,26.61236646702422,1625600
DFAC,2023-08-17,26.211814880371094,26.563520783546224,26.202045064904922,26.524441521681535,1693400
DFAC,2023-08-18,26.26066017150879,26.33393285043921,26.02619020769372,26.02619020769372,1122000
DFAC,2023-08-21,26.348588943481445,26.392552182001342,26.139520852428298,26.319281360069375,1162600
DFAC,2023-08-22,26.231351852416992,26.426742551729763,26.21181222346524,26.38766515722784,1215600
DFAC,2023-08-23,26.504901885986328,26.532258487327756,26.231354506589728,26.25089413751856,1278100
DFAC,2023-08-24,26.182504653930664,26.61725304391514,26.162966886982165,26.524440731452497,1364900
DFAC,2023-08-25,26.32904815673828,26.41697462369627,26.04572912689552,26.280199084316298,2447200
DFAC,2023-08-28,26.504901885986328,26.582082123773983,26.421861249641434,26.436515041137177,1445900
DFAC,2023-08-29,26.866376876831055,26.876146692030837,26.4755935858484,26.514670983245807,1567800
DFAC,2023-08-30,26.964073181152344,27.012920393778018,26.837067446882838,26.885916522910232,1264600
DFAC,2023-08-31,26.934764862060547,27.07153855385426,26.934764862060547,27.003151707957404,2075000
DFAC,2023-09-01,27.11061668395996,27.17900352700045,27.022690210507413,27.120386499165992,1363300
DFAC,2023-09-05,26.807758331298828,27.061767921907098,26.807758331298828,27.032458477967126,1153000
DFAC,2023-09-06,26.651445388793945,26.84195211850907,26.53420947482991,26.778449254136817,977100
DFAC,2023-09-07,26.52444076538086,26.56352002613127,26.416976525120667,26.51467095019326,1225200
DFAC,2023-09-08,26.543977737426758,26.641674016116966,26.504898480590064,26.543977737426758,1009000
DFAC,2023-09-11,26.661216735839844,26.749141347114,26.59282802844612,26.710063949147905,1039100
DFAC,2023-09-12,26.57328987121582,26.719833372391296,26.5390964497216,26.602597453409885,1170500
DFAC,2023-09-13,26.51466941833496,26.641675145034444,26.436512764751278,26.553748676827603,1113200
DFAC,2023-09-14,26.7784481048584,26.817527362303082,26.63190461624394,26.700291453370586,1361000
DFAC,2023-09-15,26.504901885986328,26.71983409939996,26.45605467206601,26.71983409939996,1369000
DFAC,2023-09-18,26.485361099243164,26.573287564997912,26.436512027489663,26.465821470541762,1055400
DFAC,2023-09-19,26.423595428466797,26.506934254304017,26.286328729892215,26.44320335389771,2278800
DFAC,2023-09-20,26.227500915527344,26.585371264356088,26.222599401748543,26.511837337116024,2646600
DFAC,2023-09-21,25.835311889648438,26.07062380048402,25.815702096222267,26.07062380048402,2882700
DFAC,2023-09-22,25.78628921508789,25.957872114464845,25.76668129037898,25.90394611380617,1540300
DFAC,2023-09-25,25.913747787475586,25.913747787475586,25.698043811674985,25.698043811674985,1912600
DFAC,2023-09-26,25.54117202758789,25.805898643374448,25.511759205895785,25.727461335373942,1366400
DFAC,2023-09-27,25.609804153442383,25.72353758594031,25.413709964895304,25.629412076222867,1849800
DFAC,2023-09-28,25.805898666381836,25.90394576899312,25.59019653671137,25.60000143398179,1420200
DFAC,2023-09-29,25.688243865966797,25.982383306302857,25.634317865550166,25.982383306302857,2962400
DFAC,2023-10-02,25.570585250854492,25.707850064449026,25.433320437259958,25.65882745104893,1491400
DFAC,2023-10-03,25.247034072875977,25.52156560204754,25.129377168918722,25.433323391602862,2057300
DFAC,2023-10-04,25.34507942199707,25.384297140532087,25.096041018507034,25.24703232052016,2195300
DFAC,2023-10-05,25.31566619873047,25.384298612716833,25.14800674883621,25.305861301004843,1373300
DFAC,2023-10-06,25.580392837524414,25.698047870094094,25.099964069330007,25.18820627880378,1782400
DFAC,2023-10-09,25.776485443115234,25.815703161493047,25.47253924274587,25.501953934098914,913600
